0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
0.056054205,0.336361706,0.067383786,0.112942159,0.286072791,0.05401311,0.158903927,0.19772929,0.039527984,0.193059832,0.12575084,0.020127479,0.216323018,0.064916432,0.002913691,0.106400222,0.095984429,0.057463212,0.141589403,0.015249074,0.023316219,0.176397473,0,0.006826673,0.207184911,0.007996231,0.001353607,0.063689411,0.091125399,0.049708378,0.127001971,0.103327304,0.011258956,0.117275447,0.183003217,0.007061098,0.095429868,0.202343732,0.014252935,0.029903829,0.106814563,0.037629277,0.093748391,0.149377525,0,0.081539154,0.215366006,0.007964671,0.059675723,0.220484257,0.02325394,0,0.133239329,0.023882203,0.054422975,0.167083681,0.00488086,0.054127216,0.213113785,0.014497675,0.035305083,0.220316231,0.028514616,0.254947484,0.359301269,0.103554324,0.173398733,0.338865221,0.087844677,0.115812421,0.311511099,0.060366459,0.07943958,0.281663001,0.028960302,0.076522887,0.244664133,0,0.123649716,0.130746067,0.074709795,0.079660833,0.053692907,0.037891969,0.037487745,0.017917812,0.017957829,0,0,0.004128829,0.159940481,0.128751874,0.061169941,0.077268779,0.210877806,0.018125407,0.096427977,0.26109153,0.014829956,0.118568659,0.254334688,0.018200144,0.187959075,0.159151971,0.043604515,0.114643335,0.273766696,0.010223314,0.139038503,0.303567171,0.026641428,0.161229253,0.283623993,0.041788675,0.204626501,0.205966175,0.022592545,0.143900156,0.295187235,1.60E-05,0.15652144,0.32023412,0.007786602,0.171658754,0.303800225,0.018178336,p
0.05405587,0.316790223,0.064713079,0.107280374,0.272775948,0.05076971,0.151237905,0.189314663,0.036148144,0.182379812,0.120417327,0.016846839,0.20382145,0.062372565,0,0.102637112,0.089625478,0.055341267,0.131974488,0.011499196,0.021368738,0.165239781,0,0.00553954,0.194175929,0.009555429,0.000656448,0.061624348,0.085232317,0.04832302,0.117830753,0.09595561,0.011396237,0.110660583,0.173305094,0.007873029,0.090604842,0.188011944,0.015174679,0.028930098,0.100684673,0.036785211,0.086212307,0.141043127,0.000729114,0.076965541,0.204540908,0.009255853,0.056859314,0.206553698,0.024352476,0,0.126262009,0.023469999,0.049914658,0.161322862,0.005451106,0.050078154,0.205637157,0.015023135,0.031364292,0.210639596,0.028642293,0.253377259,0.335206687,0.098051303,0.174606025,0.317903936,0.08521584,0.121124744,0.291603863,0.059734609,0.086313844,0.268681467,0.030220576,0.073125958,0.237424195,0.002222076,0.121608675,0.122813642,0.069018763,0.077172041,0.055590838,0.035170525,0.037471175,0.020088434,0.015762642,0,0,0.001389362,0.153782189,0.122971326,0.05549759,0.073460579,0.202980757,0.018274136,0.095288157,0.249937773,0.017262109,0.116982162,0.242330432,0.020421505,0.17918098,0.153992563,0.038690791,0.109856844,0.261864126,0.011851378,0.13425535,0.289348722,0.030761704,0.155066788,0.271150589,0.045269608,0.194261134,0.200571418,0.018448874,0.138629913,0.281455874,0,0.153118491,0.303575575,0.009556524,0.168862343,0.288488507,0.019748129,p
0.05032602,0.312551081,0.062029158,0.105058342,0.265754044,0.050381954,0.148007989,0.183222413,0.036923816,0.177224576,0.116505235,0.018221356,0.197507739,0.058916986,0.001702141,0.094923198,0.086558312,0.055952848,0.128368497,0.008782625,0.022545755,0.16287601,0,0.005626623,0.19247669,0.013411552,0,0.055926383,0.082744569,0.047928003,0.116500795,0.095078647,0.011247635,0.108164877,0.169140458,0.005933762,0.087070137,0.186800867,0.011923604,0.025927603,0.098272502,0.035615867,0.088088036,0.136904448,0.000462849,0.077283174,0.199017316,0.007939793,0.056301534,0.204192162,0.022385977,0,0.123711318,0.021633968,0.053623497,0.157079786,0.004227303,0.053121984,0.201677412,0.013613876,0.034529775,0.208741546,0.027167361,0.255164802,0.318926573,0.097999811,0.17529428,0.305132806,0.086021737,0.121463299,0.280163169,0.059808746,0.085866749,0.252883315,0.028919064,0.07335484,0.221867263,0,0.118611813,0.112909436,0.073818851,0.076303542,0.047426283,0.041749779,0.036139727,0.014900088,0.025926866,0,0,0.015066251,0.150671661,0.109905958,0.059710313,0.075130105,0.192883432,0.023833558,0.098788381,0.235740125,0.025280088,0.1191113,0.224604905,0.031257287,0.176113188,0.136841178,0.041870892,0.110818565,0.247249484,0.014806233,0.137756765,0.273187816,0.032844864,0.15812099,0.253344476,0.047772769,0.191540897,0.178901136,0.020710811,0.137745619,0.264974058,0.00291241,0.15271616,0.287933171,0.011318929,0.166875005,0.273132801,0.02107472,p
0.051574469,0.296720892,0.069635385,0.101412475,0.255436927,0.055548141,0.143072248,0.180514663,0.039874084,0.172991872,0.1183016,0.019576799,0.191041827,0.064285457,0.001644492,0.096212298,0.084724069,0.057357618,0.125225127,0.008091748,0.02237365,0.157679319,0,0.005125836,0.18456769,0.016915768,0,0.056537569,0.080919087,0.050963489,0.111247361,0.094402641,0.01584227,0.104545116,0.165175438,0.012158874,0.085176736,0.178928912,0.018511936,0.025997132,0.096376985,0.040149691,0.082179993,0.13571173,0.006626107,0.073849201,0.193688959,0.014982589,0.054967642,0.196844667,0.029182356,0,0.121462941,0.027424932,0.047993362,0.152925372,0.010717638,0.048833847,0.193424314,0.020223554,0.032063991,0.199605733,0.033516876,0.244669199,0.313784808,0.088769217,0.16417557,0.297428578,0.077946314,0.111001909,0.269144148,0.054270726,0.077065229,0.237665266,0.026086964,0.068157554,0.20560357,0,0.116561115,0.107445538,0.068504015,0.073049366,0.048012465,0.037082918,0.03534776,0.017912745,0.02027183,0,0,0.008371182,0.14750874,0.10267064,0.05491605,0.073651373,0.177871317,0.020847589,0.098327339,0.218520731,0.021902196,0.118893623,0.206445485,0.02690706,0.171051621,0.126313806,0.037455294,0.105573058,0.229405552,0.011563301,0.132411301,0.255852968,0.028828561,0.153248072,0.237591475,0.042863652,0.184992313,0.166217119,0.016704939,0.132037699,0.246683985,1.11E-05,0.14828372,0.269239336,0.008026585,0.163886249,0.25561437,0.016965397,p
0.053793609,0.290367365,0.060445964,0.101590097,0.246637583,0.04906798,0.141088128,0.172229379,0.035540713,0.168831468,0.112249374,0.017384343,0.185496271,0.060038954,0.001026575,0.092630208,0.08259958,0.051193306,0.122386038,0.01202172,0.020427085,0.152550876,0,0.005611937,0.178724945,0.007112205,0.000751175,0.054401904,0.080551326,0.0439517,0.109000444,0.089684963,0.010729522,0.103208929,0.159546286,0.007124979,0.084531367,0.172354847,0.013136849,0.02508381,0.096879929,0.032932995,0.080897927,0.131010175,0,0.07340911,0.18923676,0.007505044,0.054292202,0.191394866,0.021000303,0,0.121840388,0.020478036,0.047565669,0.148826003,0.003526323,0.04921025,0.189067841,0.01244951,0.032324076,0.194942772,0.024986755,0.232136607,0.301231861,0.08433765,0.15295434,0.282557964,0.076531553,0.101946056,0.254240096,0.055885987,0.069351554,0.224185884,0.030273072,0.059896052,0.191333115,0.00693775,0.112602711,0.097811043,0.070038353,0.069790542,0.041476429,0.040876541,0.033975303,0.014848262,0.024128396,0,0,0.011911072,0.141776681,0.093050629,0.055502879,0.067303956,0.164440751,0.023502678,0.091678202,0.205251932,0.022533387,0.114149094,0.195108294,0.025269773,0.16329062,0.116018057,0.037330337,0.094962299,0.211830556,0.01280234,0.121223629,0.240295231,0.028767176,0.142721474,0.224685133,0.041337967,0.175470352,0.154713511,0.01617495,0.119778812,0.228768885,0,0.135121226,0.25182873,0.007770941,0.150711298,0.240444005,0.016151011,p
0.053810775,0.27547735,0.057572302,0.098550916,0.235197544,0.046584145,0.13592422,0.164592952,0.034278762,0.161838174,0.108410984,0.017858811,0.176292002,0.060938239,0.003101319,0.093610495,0.078774959,0.04805628,0.118482798,0.011637449,0.018758163,0.145410717,0,0.004760727,0.167817116,0.009306848,0.000372458,0.055465698,0.07616365,0.041524353,0.101997793,0.084961057,0.010402001,0.099563092,0.151508778,0.007361926,0.083744019,0.166512012,0.013310157,0.025844097,0.092593431,0.03138029,0.074904621,0.127600491,0,0.069991499,0.182387948,0.007252827,0.053190827,0.185587406,0.020151678,0,0.117890567,0.019905955,0.042300224,0.146345228,0.003251169,0.045494169,0.184683084,0.011478964,0.030987054,0.189411104,0.023260869,0.239571035,0.296631992,0.085457582,0.160387576,0.275488615,0.080178592,0.110268056,0.24215883,0.05941437,0.075223505,0.209270895,0.033348445,0.064059913,0.187520146,0.009154849,0.119938314,0.091382563,0.071366184,0.074784875,0.036136687,0.042848658,0.036057889,0.010339975,0.027377155,0,0,0.016288005,0.14532721,0.088367432,0.055347173,0.068429232,0.159925818,0.024021849,0.095868945,0.204535484,0.025746156,0.119219303,0.195917964,0.031163953,0.165055573,0.112140626,0.03606518,0.096004426,0.208512664,0.012498245,0.124464333,0.238718987,0.029765554,0.146011174,0.222177863,0.043428838,0.175950468,0.152327418,0.01402995,0.120534241,0.229791224,0,0.138920546,0.25247252,0.00917995,0.156631172,0.239003897,0.018369935,p
0.052802801,0.277092755,0.062546708,0.097926289,0.238069892,0.04955759,0.135841787,0.169845045,0.034995886,0.162684321,0.112775326,0.016390461,0.179170251,0.062335014,0,0.091997147,0.078463167,0.050589939,0.119851351,0.009596616,0.019609213,0.148986816,0,0.005114451,0.173012495,0.012859583,0.000980556,0.053864479,0.074205667,0.044823412,0.10116899,0.087480932,0.014242545,0.098311096,0.154034615,0.012330398,0.082319736,0.166006684,0.018810108,0.024624765,0.089966327,0.035058221,0.074254543,0.128002584,0.005371258,0.070005268,0.18199718,0.013878524,0.053935975,0.182882547,0.027012538,0,0.114776164,0.023509573,0.041826427,0.146759629,0.008443668,0.045319676,0.184013128,0.01722895,0.031502008,0.188164055,0.029320408,0.236563265,0.289726436,0.081148427,0.160865009,0.265228093,0.079666749,0.112771034,0.227970958,0.061398553,0.076094091,0.19828254,0.037079245,0.053924799,0.193515837,0.014063127,0.117232859,0.087145686,0.072660305,0.071165979,0.034492463,0.047522105,0.033217192,0.009576976,0.034769848,0,0,0.026010506,0.139843702,0.088317961,0.055182744,0.064982653,0.159253716,0.025439292,0.088861883,0.20062983,0.02683603,0.110055625,0.193835199,0.032191716,0.157813728,0.114123881,0.034918845,0.090721667,0.206508338,0.011891961,0.11831373,0.233883977,0.027630586,0.139078319,0.217488825,0.040623605,0.168724954,0.153106809,0.012384906,0.114688277,0.227868617,0,0.132267833,0.250332236,0.009768307,0.149478614,0.238264084,0.019193143,p
0.070329472,0.311899096,0.071211292,0.117159083,0.267243832,0.05214362,0.157063052,0.189426929,0.035506252,0.183721259,0.124004513,0.0162622,0.18432425,0.067289084,0,0.099743739,0.08217141,0.057210935,0.126996651,0.013961166,0.02221816,0.151664808,0,0.006511569,0.175117657,0.010100991,0.002671987,0.057359204,0.082790047,0.053271981,0.107474521,0.089360446,0.018623814,0.113981232,0.170241028,0.018592589,0.105198786,0.1866965,0.028280381,0.025645301,0.103488505,0.044041365,0.079632416,0.130357295,0.008246638,0.084068313,0.195913881,0.019520137,0.072283998,0.200839072,0.036533318,0,0.13377431,0.032670867,0.046994373,0.155454546,0.013757858,0.055778906,0.200856477,0.024609018,0.043509856,0.209308714,0.039317802,0.279947221,0.295623302,0.087393776,0.211502969,0.252127588,0.089223666,0.14807725,0.198183477,0.076369081,0.09759289,0.166063607,0.058981471,0.064969122,0.15265429,0.042403433,0.151984155,0.083996177,0.070038924,0.091070652,0.022578865,0.042754114,0.041849434,0.004639238,0.030113582,0,0,0.021659158,0.168155551,0.097147286,0.053746857,0.07684356,0.178986967,0.018385932,0.089743018,0.228585422,0.016556785,0.108514249,0.231279552,0.019399144,0.178640425,0.136759341,0.036458354,0.105275035,0.235993326,0.008525468,0.133348405,0.267153263,0.021392204,0.155614674,0.250260293,0.032866389,0.182992399,0.186830997,0.018180609,0.130377769,0.264141738,0,0.150072217,0.290050685,0.006983429,0.168301821,0.276715279,0.015328921,p
0.073769122,0.336353779,0.1096472,0.114729434,0.284854233,0.085410139,0.14611882,0.217510939,0.066969484,0.16358909,0.162170172,0.047093958,0.167588174,0.111881495,0.027999826,0.105073214,0.119157374,0.083667113,0.11140722,0.037809849,0.047119603,0.129769981,0.009978294,0.023566104,0.153916508,0,0.011049472,0.068722934,0.131885827,0.076425053,0.076047033,0.059748322,0.023641869,0.107734621,0.104388058,0.002621181,0.134164751,0.15273428,0,0.033828348,0.159099519,0.06569849,0.044752628,0.112216651,0.015229709,0.075710058,0.171654999,0.012644045,0.095692158,0.218124032,0.024319604,0,0.195931017,0.053442974,0.006438762,0.165321469,0.019409552,0.02594316,0.202510178,0.020738922,0.035817131,0.232371747,0.030311301,0.271880031,0.334442675,0.097022913,0.188006103,0.300249815,0.09956077,0.126497924,0.250414193,0.083372054,0.077352464,0.222672224,0.061524034,0.044819415,0.218460143,0.040603735,0.146598756,0.107391,0.081605673,0.090473711,0.032785237,0.051693372,0.040219426,0.009724528,0.039563939,0,0,0.032153957,0.174179733,0.120271385,0.062178738,0.070724428,0.179026723,0.023388423,0.082015574,0.239643216,0.026158638,0.104495108,0.243669987,0.034465462,0.191473305,0.157023966,0.040904291,0.098628879,0.238019943,0.008544981,0.12405473,0.274799168,0.027612112,0.150542796,0.257334769,0.045990799,0.199582636,0.203913867,0.018631175,0.125543356,0.268212676,0,0.141857564,0.29726547,0.012204431,0.164513767,0.284455836,0.025352903,p
0.007505625,0.400251329,0.101636066,0,0.309843957,0.104721094,0.025962979,0.22612977,0.093048349,0.072285473,0.184264898,0.08364843,0.10747546,0.177522331,0.073906172,0.034303784,0.204385161,0.047839548,0.082518935,0.100381851,0.023638852,0.114202976,0.043714285,0.009570271,0.139383793,0,0,0.07139197,0.243649185,0.040184356,0.145621419,0.173241794,0.018979639,0.129197598,0.204951286,0.025996044,0.099806011,0.233577669,0.034487836,0.103495479,0.290037453,0.036464818,0.155126452,0.23819679,0.027259022,0.13592726,0.260478497,0.048929598,0.111230612,0.283040702,0.064766668,0.128638387,0.331888437,0.033457346,0.158566892,0.288888752,0.034884229,0.138024747,0.309036851,0.055659182,0.119863749,0.326662421,0.071165172,0.214565158,0.272874981,0.060627421,0.143877625,0.249479353,0.069183626,0.071977377,0.184299231,0.073500956,0.037822545,0.142617673,0.069251522,0.016174853,0.109093726,0.066799317,0.116666675,0.064977735,0.089280246,0.069196582,0.00868696,0.059113547,0.02850917,0.017439052,0.045565386,0,0.030914843,0.041055039,0.148129344,0.051766828,0.070279179,0.080797315,0.001140982,0.034043321,0.096102655,0.090510815,0.035465341,0.129130423,0.104454994,0.049484875,0.185900569,0.039572418,0.045272017,0.119347632,0.0145697,0.010007761,0.139970899,0.101244509,0.029266633,0.174205899,0.10311988,0.053310553,0.230795026,0.032678515,0.019654524,0.169963598,0,0,0.172575712,0.064445525,0.01598582,0.198984444,0.080295473,0.033693876,q
0.008144975,0.399635047,0.101464005,0,0.307251126,0.102466888,0.027156055,0.221368581,0.089593755,0.074887186,0.179515958,0.07886292,0.110060394,0.177802682,0.067722525,0.035673201,0.202680498,0.047409073,0.082099587,0.098823756,0.023082882,0.114659011,0.042871863,0.009402752,0.141750753,0,0,0.0719257,0.242473572,0.039185885,0.148025393,0.173240542,0.01526957,0.129796207,0.204898447,0.021365404,0.098502547,0.232721776,0.030155018,0.103149861,0.289095372,0.034571752,0.156807661,0.236538798,0.022648126,0.136964679,0.259792954,0.043871854,0.111765862,0.281757146,0.060370088,0.127374589,0.332021922,0.030443981,0.161276937,0.286127418,0.030454636,0.140569746,0.30614993,0.051213972,0.121451914,0.324079603,0.067061517,0.217369735,0.274424464,0.061513113,0.146330178,0.249871552,0.07130251,0.075766861,0.185446233,0.075299953,0.042222142,0.141956806,0.070911151,0.018245369,0.104965776,0.067817918,0.117241979,0.066932976,0.087489214,0.071362019,0.010635376,0.058163344,0.030485183,0.017724529,0.044485403,0,0.0312576,0.039660446,0.14960897,0.052459046,0.068061596,0.084571123,0.000322163,0.033491071,0.098948419,0.086988866,0.034554962,0.13118732,0.103464425,0.047601662,0.188421547,0.039859682,0.043288508,0.123625398,0.016346931,0.010726918,0.143877387,0.099906981,0.029693473,0.177841723,0.102241278,0.05245283,0.234127998,0.032741129,0.018022813,0.173538208,0,0,0.176031411,0.062782347,0.016443912,0.202225208,0.078068674,0.033983113,q
0.010398328,0.411989272,0.101893963,0,0.320689917,0.104292406,0.025041342,0.227899373,0.089792145,0.071909547,0.174577504,0.077169744,0.105327874,0.154980987,0.064615786,0.025445759,0.203956306,0.041656535,0.074135095,0.089105636,0.01589822,0.109512985,0.035592973,0.005396761,0.138335079,0,0,0.062621385,0.245984793,0.031530902,0.148665428,0.172035486,0.003566712,0.131488651,0.207762748,0.011500806,0.098657906,0.238317311,0.022844627,0.09708032,0.293128788,0.025415152,0.161284655,0.235164821,0.008809514,0.140912503,0.262184262,0.030742437,0.113492787,0.285131872,0.048900295,0.126172483,0.334424734,0.020666108,0.161084294,0.282694697,0.020103417,0.141622543,0.305213749,0.043146301,0.122325838,0.322087884,0.060991336,0.213165075,0.284028128,0.04975928,0.141635805,0.259262577,0.060944143,0.075977862,0.189187184,0.06673141,0.040683806,0.138195619,0.063047539,0.011356771,0.090564176,0.059907151,0.115402818,0.081020519,0.088356797,0.076010257,0.021176949,0.060709014,0.033662468,0.022199646,0.042521558,0,0.033738509,0.033312038,0.1451796,0.06074141,0.068863511,0.082635969,0.008932188,0.034685513,0.093314946,0.089730397,0.027900437,0.123894244,0.113972411,0.034850243,0.183073252,0.043906599,0.044011672,0.119530946,0.018547684,0.011983927,0.137055963,0.100413457,0.024703668,0.170811743,0.11073868,0.043191995,0.228345901,0.031993881,0.018775905,0.169109136,0,0,0.171040684,0.062971249,0.013187151,0.197921485,0.080546483,0.028491996,q
0.010312676,0.41601491,0.122768119,0,0.318968534,0.122134661,0.019885004,0.205653965,0.108353881,0.053400099,0.116765261,0.098817846,0.063835651,0.057081848,0.089972153,0.030964851,0.200286388,0.054126605,0.081825525,0.088598728,0.023735493,0.120504558,0.034620702,0.00825844,0.153394014,0,0,0.070755184,0.246522605,0.047886848,0.157718509,0.169132233,0.018582441,0.139086992,0.201949656,0.027516104,0.105530858,0.236460507,0.039525256,0.106103092,0.296896756,0.04575564,0.171075702,0.234043956,0.026652507,0.150054693,0.257781327,0.049063839,0.121118337,0.285375834,0.068104204,0.135902286,0.342189968,0.045359299,0.173458308,0.286203563,0.041355707,0.151289344,0.309085131,0.063972283,0.1293661,0.332405627,0.082097925,0.231078863,0.295659095,0.058114401,0.154605776,0.268286496,0.067440066,0.081011504,0.200655013,0.069950983,0.042188764,0.152079254,0.062762184,0.009832561,0.105056316,0.056771367,0.129073381,0.080655962,0.093034104,0.081487387,0.019685954,0.062959235,0.034714818,0.020066231,0.04711175,0,0.034994647,0.040851383,0.158588439,0.06243071,0.072587901,0.089862496,0.002267182,0.036106279,0.103913724,0.092986137,0.035043545,0.138374627,0.114435941,0.047996476,0.196245253,0.045249015,0.046019186,0.126903534,0.015127659,0.012335248,0.146564424,0.101632267,0.030506525,0.183652729,0.106355608,0.053849884,0.240606666,0.033696592,0.018684484,0.176999718,0,0,0.180653334,0.065283209,0.016325973,0.211183488,0.08059828,0.034450648,q
0.006081045,0.43175739,0.146376509,0,0.327357173,0.130931216,0.036561728,0.191273928,0.114898656,0.087443113,0.08824712,0.108575247,0.104202002,0.01391086,0.103451159,0.037382454,0.216238737,0.057467662,0.102517098,0.102026552,0.026044384,0.142782658,0.042785585,0.010314837,0.175124168,0,0,0.080942899,0.278327882,0.058044136,0.174330294,0.178281784,0.023611031,0.150952518,0.202156126,0.028607987,0.11692825,0.234848559,0.038088724,0.119481742,0.333259344,0.063299261,0.183135599,0.2420789,0.043563798,0.15592286,0.260483801,0.067723036,0.125460356,0.288308144,0.087501161,0.150455832,0.376136065,0.068638712,0.183013588,0.301867008,0.061215416,0.154356122,0.319250286,0.081402026,0.134288222,0.342525482,0.097890835,0.251224875,0.329347387,0.060523314,0.164999008,0.299801275,0.066434675,0.082457662,0.229637459,0.069787392,0.036835968,0.18089135,0.064299374,0,0.140873715,0.05980196,0.120570064,0.096833184,0.094451133,0.077018648,0.035903469,0.066616689,0.032789528,0.024240941,0.05347359,0.001706541,0.030311033,0.048448198,0.15923667,0.075247452,0.074522458,0.092906922,0.007610738,0.039653644,0.110655844,0.108963713,0.043561125,0.145570755,0.134364709,0.060827984,0.206605822,0.057527646,0.047949643,0.143517643,0.016595751,0.013441481,0.163036823,0.11523591,0.037471484,0.195744634,0.128888443,0.065407688,0.261346102,0.047290221,0.02025158,0.200392812,0,0,0.203300208,0.073951676,0.020025209,0.229925752,0.096715257,0.041313164,q
